tweet_id,created_at,source,rating_numerator,name,dog_stage,favorite_count,lang,retweet_count,year,month,dogtype,confidence
850380195714523136,2017-04-07 16:10:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.5,Leo,,13210.0,en,2641.0,2017.0,4.0,Yorkshire_terrier,0.249012
850753642995093505,2017-04-08 16:54:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Kyle,,31194.0,en,9256.0,2017.0,4.0,pug,0.996952
851224888060895234,2017-04-10 00:06:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.5,Snoop,,20832.0,en,5767.0,2017.0,4.0,standard_poodle,0.00568265
851464819735769094,2017-04-10 16:00:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7.0,Iggy,,24436.0,en,7112.0,2017.0,4.0,,
851591660324737024,2017-04-11 00:24:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,None,,16366.0,en,3505.0,2017.0,4.0,Cardigan,0.394507
851861385021730816,2017-04-11 18:15:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,None,,0.0,en,20.0,2017.0,4.0,,
851953902622658560,2017-04-12 00:23:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.5,Astrid,doggo,,,,2017.0,4.0,Staffordshire_bullterrier,0.757547
852189679701164033,2017-04-12 16:00:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,Sailor,,11522.0,en,1594.0,2017.0,4.0,Bernese_mountain_dog,0.415374
852226086759018497,2017-04-12 18:25:07,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",7.0,General,,20130.0,en,6877.0,2017.0,4.0,,
852311364735569921,2017-04-13 00:03:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.5,Wiggles,,33325.0,en,9975.0,2017.0,4.0,,
852553447878664193,2017-04-13 16:05:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.5,Jarod,,16424.0,en,3515.0,2017.0,4.0,bloodhound,0.186498
852672615818899456,2017-04-13 23:59:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,Aspen,,14993.0,en,2161.0,2017.0,4.0,golden_retriever,0.7112350000000001
852912242202992640,2017-04-14 15:51:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,Benny,,9105.0,en,1832.0,2017.0,4.0,Great_Dane,0.7837649999999999
853299958564483072,2017-04-15 17:32:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.5,Rumpole,,15568.0,en,3562.0,2017.0,4.0,,
853639147608842240,2017-04-16 16:00:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.5,None,,34883.0,en,10104.0,2017.0,4.0,German_shepherd,0.509879
853760880890318849,2017-04-17 00:03:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,Alice,,28647.0,en,5755.0,2017.0,4.0,miniature_pinscher,0.29251900000000003
854010172552949760,2017-04-17 16:34:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,None,doggo,16213.0,en,3154.0,2017.0,4.0,English_springer,0.354733
854120357044912130,2017-04-17 23:52:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7.0,None,pupper,32000.0,en,7475.0,2017.0,4.0,black-and-tan_coonhound,0.8548610000000001
854365224396361728,2017-04-18 16:05:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.5,Einstein,,18884.0,en,4675.0,2017.0,4.0,Pembroke,0.90708
854482394044301312,2017-04-18 23:50:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.5,Arya,,29275.0,en,6868.0,2017.0,4.0,Chihuahua,0.26024200000000003
854732716440526848,2017-04-19 16:25:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,Marlee,,22797.0,en,6042.0,2017.0,4.0,Pembroke,0.6955479999999999
855459453768019968,2017-04-21 16:33:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,quite,,29819.0,en,8168.0,2017.0,4.0,Blenheim_spaniel,0.389513
855851453814013952,2017-04-22 18:31:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.5,None,puppo,45374.0,en,17789.0,2017.0,4.0,flat-coated_retriever,0.321676
856282028240666624,2017-04-23 23:01:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7.0,Cermet,,27584.0,en,6225.0,2017.0,4.0,Chihuahua,0.8765430000000001
856526610513747968,2017-04-24 15:13:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7.0,None,,11782.0,en,1862.0,2017.0,4.0,Old_English_sheepdog,0.798481
856543823941562368,2017-04-24 16:22:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,Callie,,16168.0,en,2851.0,2017.0,4.0,Boston_bull,0.30691
857029823797047296,2017-04-26 00:33:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,Zeke,,18779.0,en,3960.0,2017.0,4.0,golden_retriever,0.968623
857263160327368704,2017-04-26 16:00:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.5,Oscar,,19859.0,en,4457.0,2017.0,4.0,Samoyed,0.998021
857393404942143489,2017-04-27 00:38:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.5,None,,5843.0,en,1617.0,2017.0,4.0,malamute,0.8415969999999999
857746408056729600,2017-04-28 00:00:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.5,Thor,,33930.0,en,10473.0,2017.0,4.0,Labrador_retriever,0.919832
857989990357356544,2017-04-28 16:08:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,Rosie,,15962.0,en,2555.0,2017.0,4.0,French_bulldog,0.43258
858107933456039936,2017-04-28 23:57:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,Wyatt,,15566.0,en,2869.0,2017.0,4.0,golden_retriever,0.863874
858471635011153920,2017-04-30 00:02:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.5,Sophie,,21275.0,en,4777.0,2017.0,4.0,Pembroke,0.987407
